date,ticker,adjusted_close
2025-10-29,CNS2,84.3646
2025-10-30,CNS2,84.2557
2025-10-31,CNS2,83.6248
2025-11-03,CNS2,83.4005
2025-11-04,CNS2,82.8923
2025-11-05,CNS2,83.1499
2025-11-06,CNS2,83.8912
2025-11-07,CNS2,84.4883
2025-11-10,CNS2,84.1575
2025-11-11,CNS2,84.1737
2025-11-12,CNS2,84.6473
2025-11-13,CNS2,84.8407
2025-11-14,CNS2,84.5844
2025-11-17,CNS2,84.4852
2025-11-18,CNS2,84.6942
2025-11-19,CNS2,85.2168
2025-11-20,CNS2,85.414
2025-11-21,CNS2,85.4218
2025-11-24,CNS2,84.7443
2025-11-25,CNS2,84.0552
2025-11-26,CNS2,83.8426
2025-11-27,CNS2,82.8043
2025-11-28,CNS2,82.6265
2025-12-01,CNS2,82.7348
2025-12-02,CNS2,82.4567
2025-12-03,CNS2,82.6341
2025-12-04,CNS2,82.6977
2025-12-05,CNS2,82.8177
2025-12-08,CNS2,83.3464
2025-12-09,CNS2,84.1982
2025-12-10,CNS2,84.3356
2025-12-11,CNS2,84.6592
2025-12-12,CNS2,84.7704
2025-12-15,CNS2,85.2643
2025-12-16,CNS2,85.7895
2025-12-17,CNS2,85.2296
2025-12-18,CNS2,85.4833
2025-12-19,CNS2,85.578
2025-12-22,CNS2,85.7359
2025-12-23,CNS2,85.9048
2025-12-24,CNS2,85.6103
2025-12-25,CNS2,85.6293
2025-12-26,CNS2,85.5861
2025-12-29,CNS2,85.3922
2025-12-30,CNS2,85.486
2025-12-31,CNS2,86.0793
2026-01-01,CNS2,86.423
2026-01-02,CNS2,86.3595
2026-01-05,CNS2,87.0951
2026-01-06,CNS2,87.0709
2026-01-07,CNS2,88.1775
2026-01-08,CNS2,87.2545
2026-01-09,CNS2,87.3571
2026-01-12,CNS2,87.1913
2026-01-13,CNS2,86.6336
2026-01-14,CNS2,86.712
2026-01-15,CNS2,86.7479
2026-01-16,CNS2,86.2549
2026-01-19,CNS2,86.1898
2026-01-20,CNS2,86.3782
2026-01-21,CNS2,87.1535
2026-01-22,CNS2,87.4707
2026-01-23,CNS2,86.3261
2026-01-26,CNS2,86.7949
2026-01-27,CNS2,86.97
2026-01-28,CNS2,86.8735
2026-01-29,CNS2,87.3439
2026-01-30,CNS2,87.2988
2026-02-02,CNS2,87.5772
2026-02-03,CNS2,87.3648
2026-02-04,CNS2,86.943
2026-02-05,CNS2,86.6244
2026-02-06,CNS2,86.8346
2026-02-09,CNS2,86.1962
2026-02-10,CNS2,86.4034
2026-02-11,CNS2,86.2567
2026-02-12,CNS2,85.2989
2026-02-13,CNS2,85.5012
2026-02-16,CNS2,84.7756
2026-02-17,CNS2,84.2239
2026-02-18,CNS2,84.2866
2026-02-19,CNS2,84.6054
2026-02-20,CNS2,84.9366
2026-02-23,CNS2,85.7214
2026-02-24,CNS2,85.7669
2026-02-25,CNS2,85.1924
2026-02-26,CNS2,85.6679
2026-02-27,CNS2,85.8418
2026-03-02,CNS2,86.0919
2026-03-03,CNS2,86.0423
2026-03-04,CNS2,85.6838
2026-03-05,CNS2,85.2215
2026-03-06,CNS2,84.9759
2026-03-09,CNS2,84.9561
2026-03-10,CNS2,84.6997
2026-03-11,CNS2,84.7416
2026-03-12,CNS2,84.8978
2026-03-13,CNS2,85.4956
2026-03-16,CNS2,85.2275
2026-03-17,CNS2,84.8852
2024-04-11,CNS3,213.52
2024-04-12,CNS3,213.3617
2024-04-15,CNS3,215.2907
2024-04-16,CNS3,214.1392
2024-04-17,CNS3,214.9672
2024-04-18,CNS3,216.4255
2024-04-19,CNS3,217.4481
2024-04-22,CNS3,216.2616
2024-04-23,CNS3,218.0079
2024-04-24,CNS3,216.798
2024-04-25,CNS3,216.368
2024-04-26,CNS3,216.0848
2024-04-29,CNS3,217.9928
2024-04-30,CNS3,218.5294
2024-05-01,CNS3,217.5718
2024-05-02,CNS3,216.2199
2024-05-03,CNS3,218.2961
2024-05-06,CNS3,219.7005
2024-05-07,CNS3,220.4536
2024-05-08,CNS3,218.8086
2024-05-09,CNS3,218.1257
2024-05-10,CNS3,217.3425
2024-05-13,CNS3,217.5391
2024-05-14,CNS3,218.1219
2024-05-15,CNS3,218.1157
2024-05-16,CNS3,216.4678
2024-05-17,CNS3,216.2161
2024-05-20,CNS3,216.8251
2024-05-21,CNS3,217.2036
2024-05-22,CNS3,217.9465
2024-05-23,CNS3,218.1113
2024-05-24,CNS3,218.8495
2024-05-27,CNS3,218.0854
2024-05-28,CNS3,217.7518
2024-05-29,CNS3,220.6865
2024-05-30,CNS3,220.1307
2024-05-31,CNS3,220.8045
2024-06-03,CNS3,218.9663
2024-06-04,CNS3,218.867
2024-06-05,CNS3,218.9764
2024-06-06,CNS3,217.7136
2024-06-07,CNS3,219.6018
2024-06-10,CNS3,219.2908
2024-06-11,CNS3,217.2744
2024-06-12,CNS3,217.1478
2024-06-13,CNS3,214.821
2024-06-14,CNS3,213.7748
2024-06-17,CNS3,214.4013
2024-06-18,CNS3,215.9595
2024-06-19,CNS3,216.8261
2024-06-20,CNS3,218.1141
2024-06-21,CNS3,217.2024
2024-06-24,CNS3,215.726
2024-06-25,CNS3,216.11
2024-06-26,CNS3,215.2683
2024-06-27,CNS3,213.8472
2024-06-28,CNS3,213.3038
2024-07-01,CNS3,212.502
2024-07-02,CNS3,212.9006
2024-07-03,CNS3,213.2325
2024-07-04,CNS3,212.71
2024-07-05,CNS3,212.1561
2024-07-08,CNS3,211.6166
2024-07-09,CNS3,211.5321
2024-07-10,CNS3,212.1044
2024-07-11,CNS3,211.9025
2024-07-12,CNS3,212.2332
2024-07-15,CNS3,214.4977
2024-07-16,CNS3,214.5615
2024-07-17,CNS3,215.8073
2024-07-18,CNS3,214.9388
2024-07-19,CNS3,215.201
2024-07-22,CNS3,215.6693
2024-07-23,CNS3,215.8877
2024-07-24,CNS3,215.6629
2024-07-25,CNS3,216.1059
2024-07-26,CNS3,216.6096
2024-07-29,CNS3,218.7272
2024-07-30,CNS3,217.6158
2024-07-31,CNS3,216.2753
2024-08-01,CNS3,214.9311
2024-08-02,CNS3,213.4781
2024-08-05,CNS3,211.3519
2024-08-06,CNS3,213.1008
2024-08-07,CNS3,212.2746
2024-08-08,CNS3,212.9779
2024-08-09,CNS3,213.6862
2024-08-12,CNS3,214.0158
2024-08-13,CNS3,213.3591
2024-08-14,CNS3,213.4452
2024-08-15,CNS3,210.3808
2024-08-16,CNS3,208.5535
2024-08-19,CNS3,209.0238
2024-08-20,CNS3,208.4638
2024-08-21,CNS3,209.2493
2024-08-22,CNS3,209.2708
2024-08-23,CNS3,208.4325
2024-08-26,CNS3,208.3729
2024-08-27,CNS3,207.8199
2024-08-28,CNS3,206.9844
2024-08-29,CNS3,206.6457
2024-08-30,CNS3,207.2696
2024-09-02,CNS3,208.4877
2024-09-03,CNS3,209.8522
2024-09-04,CNS3,208.1064
2024-09-05,CNS3,207.4212
2024-09-06,CNS3,206.4959
2024-09-09,CNS3,207.5104
2024-09-10,CNS3,207.9118
2024-09-11,CNS3,208.6763
2024-09-12,CNS3,207.6586
2024-09-13,CNS3,208.0073
2024-09-16,CNS3,206.4583
2024-09-17,CNS3,206.5778
2024-09-18,CNS3,206.3493
2024-09-19,CNS3,206.2935
2024-09-20,CNS3,207.1028
2024-09-23,CNS3,205.6084
2024-09-24,CNS3,206.2101
2024-09-25,CNS3,206.9655
2024-09-26,CNS3,205.8218
2024-09-27,CNS3,206.2455
2024-09-30,CNS3,206.1606
2024-10-01,CNS3,207.2561
2024-10-02,CNS3,206.5382
2024-10-03,CNS3,206.604
2024-10-04,CNS3,208.0428
2024-10-07,CNS3,207.5704
2024-10-08,CNS3,206.9234
2024-10-09,CNS3,207.1587
2024-10-10,CNS3,209.6179
2024-10-11,CNS3,210.8102
2024-10-14,CNS3,211.6265
2024-10-15,CNS3,211.7972
2024-10-16,CNS3,212.1953
2024-10-17,CNS3,212.703
2024-10-18,CNS3,212.7274
2024-10-21,CNS3,212.8188
2024-10-22,CNS3,212.2239
2024-10-23,CNS3,212.4184
2024-10-24,CNS3,211.5499
2024-10-25,CNS3,211.3598
2024-10-28,CNS3,208.8989
2024-10-29,CNS3,208.8
2024-10-30,CNS3,207.7926
2024-10-31,CNS3,209.557
2024-11-01,CNS3,208.1165
2024-11-04,CNS3,208.2667
2024-11-05,CNS3,209.5033
2024-11-06,CNS3,209.6001
2024-11-07,CNS3,208.1182
2024-11-08,CNS3,210.225
2024-11-11,CNS3,210.963
2024-11-12,CNS3,210.0869
2024-11-13,CNS3,210.6397
2024-11-14,CNS3,210.5557
2024-11-15,CNS3,210.5719
2024-11-18,CNS3,210.7223
2024-11-19,CNS3,208.6441
2024-11-20,CNS3,206.7124
2024-11-21,CNS3,208.8097
2024-11-22,CNS3,210.0665
2024-11-25,CNS3,209.34
2024-11-26,CNS3,210.1142
2024-11-27,CNS3,211.6306
2024-11-28,CNS3,212.225
2024-11-29,CNS3,212.561
2024-12-02,CNS3,213.8168
2024-12-03,CNS3,214.694
2024-12-04,CNS3,214.2582
2024-12-05,CNS3,215.0204
2024-12-06,CNS3,217.0954
2024-12-09,CNS3,217.0666
2024-12-10,CNS3,215.7638
2024-12-11,CNS3,214.8669
2024-12-12,CNS3,215.4731
2024-12-13,CNS3,216.0351
2024-12-16,CNS3,216.0665
2024-12-17,CNS3,214.4984
2024-12-18,CNS3,214.9673
2024-12-19,CNS3,215.2929
2024-12-20,CNS3,213.6608
2024-12-23,CNS3,213.4844
2024-12-24,CNS3,211.1241
2024-12-25,CNS3,211.8188
2024-12-26,CNS3,210.8977
2024-12-27,CNS3,210.4969
2024-12-30,CNS3,212.465
2024-12-31,CNS3,210.9092
2025-01-01,CNS3,212.5576
2025-01-02,CNS3,211.1015
2025-01-03,CNS3,210.0601
2025-01-06,CNS3,208.9621
2025-01-07,CNS3,210.0338
2025-01-08,CNS3,211.6928
2025-01-09,CNS3,211.1533
2025-01-10,CNS3,210.7126
2025-01-13,CNS3,210.8939
2025-01-14,CNS3,209.2118
2025-01-15,CNS3,211.4659
2025-01-16,CNS3,210.6679
2025-01-17,CNS3,210.8279
2025-01-20,CNS3,212.0254
2025-01-21,CNS3,210.6982
2025-01-22,CNS3,210.8621
2025-01-23,CNS3,209.5789
2025-01-24,CNS3,209.8853
2025-01-27,CNS3,209.9296
2025-01-28,CNS3,210.9923
2025-01-29,CNS3,210.3769
2025-01-30,CNS3,209.34
2025-01-31,CNS3,209.7329
2025-02-03,CNS3,211.1735
2025-02-04,CNS3,212.274
2025-02-05,CNS3,212.0101
2025-02-06,CNS3,211.3982
2025-02-07,CNS3,211.8469
2025-02-10,CNS3,213.8798
2025-02-11,CNS3,213.1235
2025-02-12,CNS3,214.4723
2025-02-13,CNS3,214.0985
2025-02-14,CNS3,215.6457
2025-02-17,CNS3,216.3692
2025-02-18,CNS3,215.0467
2025-02-19,CNS3,214.6392
2025-02-20,CNS3,216.1303
2025-02-21,CNS3,215.3136
2025-02-24,CNS3,215.782
2025-02-25,CNS3,217.8306
2025-02-26,CNS3,218.1359
2025-02-27,CNS3,218.3378
2025-02-28,CNS3,218.8984
2025-03-03,CNS3,218.4808
2025-03-04,CNS3,218.8878
2025-03-05,CNS3,218.671
2025-03-06,CNS3,218.8397
2025-03-07,CNS3,218.268
2025-03-10,CNS3,217.8443
2025-03-11,CNS3,217.0856
2025-03-12,CNS3,216.8116
2025-03-13,CNS3,215.0205
2025-03-14,CNS3,214.0047
2025-03-17,CNS3,214.6837
2025-03-18,CNS3,214.5517
2025-03-19,CNS3,215.6251
2025-03-20,CNS3,213.0675
2025-03-21,CNS3,212.1507
2025-03-24,CNS3,214.6747
2025-03-25,CNS3,215.9752
2025-03-26,CNS3,215.5272
2025-03-27,CNS3,213.8305
2025-03-28,CNS3,213.9308
2025-03-31,CNS3,212.7271
2025-04-01,CNS3,213.5696
2025-04-02,CNS3,213.2445
2025-04-03,CNS3,212.7279
2025-04-04,CNS3,212.3299
2025-04-07,CNS3,213.1132
2025-04-08,CNS3,210.9781
2025-04-09,CNS3,212.2807
2025-04-10,CNS3,208.9277
2025-04-11,CNS3,208.4123
2025-04-14,CNS3,208.529
2025-04-15,CNS3,205.7495
2025-04-16,CNS3,204.9617
2025-04-17,CNS3,203.9481
2025-04-18,CNS3,204.9626
2025-04-21,CNS3,205.2796
2025-04-22,CNS3,206.2869
2025-04-23,CNS3,205.9092
2025-04-24,CNS3,205.7606
2025-04-25,CNS3,204.9854
2025-04-28,CNS3,202.7736
2025-04-29,CNS3,202.7465
2025-04-30,CNS3,204.0741
2025-05-01,CNS3,204.2261
2025-05-02,CNS3,204.8299
2025-05-05,CNS3,203.8305
2025-05-06,CNS3,204.0445
2025-05-07,CNS3,204.8596
2025-05-08,CNS3,204.1097
2025-05-09,CNS3,203.8822
2025-05-12,CNS3,203.3603
2025-05-13,CNS3,203.6722
2025-05-14,CNS3,205.2443
2025-05-15,CNS3,204.8225
2025-05-16,CNS3,205.5396
2025-05-19,CNS3,206.2607
2025-05-20,CNS3,203.8815
2025-05-21,CNS3,204.9655
2025-05-22,CNS3,206.7353
2025-05-23,CNS3,205.578
2025-05-26,CNS3,205.8011
2025-05-27,CNS3,205.5729
2025-05-28,CNS3,205.637
2025-05-29,CNS3,205.3161
2025-05-30,CNS3,206.093
2025-06-02,CNS3,205.1733
2025-06-03,CNS3,205.0769
2025-06-04,CNS3,205.5192
2025-06-05,CNS3,205.5016
2025-06-06,CNS3,206.9269
2025-06-09,CNS3,207.2046
2025-06-10,CNS3,206.9111
2025-06-11,CNS3,206.6199
2025-06-12,CNS3,207.3078
2025-06-13,CNS3,208.1102
2025-06-16,CNS3,210.1845
2025-06-17,CNS3,212.5149
2025-06-18,CNS3,212.7795
2025-06-19,CNS3,212.442
2025-06-20,CNS3,212.3987
2025-06-23,CNS3,211.615
2025-06-24,CNS3,212.4014
2025-06-25,CNS3,212.0963
2025-06-26,CNS3,211.9264
2025-06-27,CNS3,214.3081
2025-06-30,CNS3,214.4819
2025-07-01,CNS3,216.1533
2025-07-02,CNS3,215.4008
2025-07-03,CNS3,215.2311
2025-07-04,CNS3,215.4688
2025-07-07,CNS3,216.0203
2025-07-08,CNS3,217.8394
2025-07-09,CNS3,219.1099
2025-07-10,CNS3,219.3591
2025-07-11,CNS3,220.0266
2025-07-14,CNS3,220.6161
2025-07-15,CNS3,219.0419
2025-07-16,CNS3,219.2553
2025-07-17,CNS3,218.4227
2025-07-18,CNS3,217.4562
2025-07-21,CNS3,218.001
2025-07-22,CNS3,217.7147
2025-07-23,CNS3,219.7668
2025-07-24,CNS3,219.72
2025-07-25,CNS3,219.0627
2025-07-28,CNS3,219.0988
2025-07-29,CNS3,219.1723
2025-07-30,CNS3,217.9719
2025-07-31,CNS3,218.8422
2025-08-01,CNS3,221.6789
2025-08-04,CNS3,221.8521
2025-08-05,CNS3,221.2545
2025-08-06,CNS3,221.8074
2025-08-07,CNS3,222.9747
2025-08-08,CNS3,222.5369
2025-08-11,CNS3,223.8033
2025-08-12,CNS3,222.9617
2025-08-13,CNS3,223.6417
2025-08-14,CNS3,221.9861
2025-08-15,CNS3,223.1315
2025-08-18,CNS3,224.4675
2025-08-19,CNS3,222.5711
2025-08-20,CNS3,222.7201
2025-08-21,CNS3,222.6756
2025-08-22,CNS3,225.5936
2025-08-25,CNS3,226.3006
2025-08-26,CNS3,226.3103
2025-08-27,CNS3,226.7199
2025-08-28,CNS3,227.1562
2025-08-29,CNS3,226.7123
2025-09-01,CNS3,227.6466
2025-09-02,CNS3,227.7756
2025-09-03,CNS3,227.551
2025-09-04,CNS3,227.9356
2025-09-05,CNS3,226.9514
2025-09-08,CNS3,226.6151
2025-09-09,CNS3,226.9415
2025-09-10,CNS3,226.5122
2025-09-11,CNS3,227.8855
2025-09-12,CNS3,227.9291
2025-09-15,CNS3,226.4166
2025-09-16,CNS3,224.8101
2025-09-17,CNS3,224.4442
2025-09-18,CNS3,225.9893
2025-09-19,CNS3,227.2768
2025-09-22,CNS3,227.9936
2025-09-23,CNS3,228.3369
2025-09-24,CNS3,226.8565
2025-09-25,CNS3,227.948
2025-09-26,CNS3,228.5032
2025-09-29,CNS3,227.2947
2025-09-30,CNS3,227.3502
2025-10-01,CNS3,228.8459
2025-10-02,CNS3,229.1244
2025-10-03,CNS3,229.7001
2025-10-06,CNS3,228.5421
2025-10-07,CNS3,227.3866
2025-10-08,CNS3,228.0869
2025-10-09,CNS3,228.4007
2025-10-10,CNS3,228.8329
2025-10-13,CNS3,228.0401
2025-10-14,CNS3,228.5301
2025-10-15,CNS3,228.3869
2025-10-16,CNS3,228.8957
2025-10-17,CNS3,228.6314
2025-10-20,CNS3,229.6185
2025-10-21,CNS3,229.5214
2025-10-22,CNS3,230.1807
2025-10-23,CNS3,230.278
2025-10-24,CNS3,231.3046
2025-10-27,CNS3,232.9684
2025-10-28,CNS3,230.7706
2025-10-29,CNS3,230.3603
2025-10-30,CNS3,230.42
2025-10-31,CNS3,229.3879
2025-11-03,CNS3,227.0832
2025-11-04,CNS3,228.0802
2025-11-05,CNS3,227.7048
2025-11-06,CNS3,229.6784
2025-11-07,CNS3,231.5784
2025-11-10,CNS3,230.8451
2025-11-11,CNS3,229.8191
2025-11-12,CNS3,231.4094
2025-11-13,CNS3,230.8399
2025-11-14,CNS3,229.733
2025-11-17,CNS3,229.7508
2025-11-18,CNS3,230.5347
2025-11-19,CNS3,231.9422
2025-11-20,CNS3,232.9375
2025-11-21,CNS3,232.795
2025-11-24,CNS3,232.6343
2025-11-25,CNS3,229.8345
2025-11-26,CNS3,230.4993
2025-11-27,CNS3,227.1323
2025-11-28,CNS3,227.3779
2025-12-01,CNS3,227.0518
2025-12-02,CNS3,228.0025
2025-12-03,CNS3,228.1858
2025-12-04,CNS3,230.9755
2025-12-05,CNS3,231.9308
2025-12-08,CNS3,233.2962
2025-12-09,CNS3,234.8048
2025-12-10,CNS3,236.065
2025-12-11,CNS3,238.0732
2025-12-12,CNS3,239.2045
2025-12-15,CNS3,240.9019
2025-12-16,CNS3,241.0044
2025-12-17,CNS3,238.6426
2025-12-18,CNS3,237.4049
2025-12-19,CNS3,237.7311
2025-12-22,CNS3,239.1809
2025-12-23,CNS3,238.5018
2025-12-24,CNS3,237.0603
2025-12-25,CNS3,237.1085
2025-12-26,CNS3,235.4492
2025-12-29,CNS3,236.0343
2025-12-30,CNS3,238.9315
2025-12-31,CNS3,239.8633
2026-01-01,CNS3,241.1824
2026-01-02,CNS3,240.4286
2026-01-05,CNS3,239.53
2026-01-06,CNS3,237.8683
2026-01-07,CNS3,237.8237
2026-01-08,CNS3,238.4347
2026-01-09,CNS3,239.828
2026-01-12,CNS3,239.8646
2026-01-13,CNS3,240.3012
2026-01-14,CNS3,240.6225
2026-01-15,CNS3,241.3347
2026-01-16,CNS3,239.8754
2026-01-19,CNS3,240.4262
2026-01-20,CNS3,241.099
2026-01-21,CNS3,242.6145
2026-01-22,CNS3,243.4415
2026-01-23,CNS3,240.1932
2026-01-26,CNS3,241.7106
2026-01-27,CNS3,239.3351
2026-01-28,CNS3,241.1477
2026-01-29,CNS3,241.6023
2026-01-30,CNS3,242.061
2026-02-02,CNS3,243.8203
2026-02-03,CNS3,243.5574
2026-02-04,CNS3,241.9492
2026-02-05,CNS3,240.0165
2026-02-06,CNS3,235.863
2026-02-09,CNS3,236.0201
2026-02-10,CNS3,236.6952
2026-02-11,CNS3,236.9643
2026-02-12,CNS3,237.4618
2026-02-13,CNS3,238.3331
2026-02-16,CNS3,238.6245
2026-02-17,CNS3,238.5118
2026-02-18,CNS3,238.0471
2026-02-19,CNS3,239.3056
2026-02-20,CNS3,238.772
2026-02-23,CNS3,239.3716
2026-02-24,CNS3,240.5133
2026-02-25,CNS3,236.5605
2026-02-26,CNS3,238.8381
2026-02-27,CNS3,238.5777
2026-03-02,CNS3,239.4672
2026-03-03,CNS3,241.806
2026-03-04,CNS3,242.5845
2026-03-05,CNS3,241.1219
2026-03-06,CNS3,241.8863
2026-03-09,CNS3,241.5194
2026-03-10,CNS3,241.4626
2026-03-11,CNS3,241.4003
2026-03-12,CNS3,240.0512
2026-03-13,CNS3,243.3902
2026-03-16,CNS3,243.9035
2026-03-17,CNS3,245.1422
2024-04-11,CNS4,152.9409
2024-04-12,CNS4,152.7768
2024-04-15,CNS4,152.8782
2024-04-16,CNS4,152.2935
2024-04-17,CNS4,151.9916
2024-04-18,CNS4,151.3462
2024-04-19,CNS4,152.1393
2024-04-22,CNS4,153.8073
2024-04-23,CNS4,154.597
2024-04-24,CNS4,154.3011
2024-04-25,CNS4,154.2097
2024-04-26,CNS4,155.175
2024-04-29,CNS4,154.5828
2024-04-30,CNS4,153.5725
2024-05-01,CNS4,154.5311
2024-05-02,CNS4,154.2084
2024-05-03,CNS4,154.585
2024-05-06,CNS4,155.6083
2024-05-07,CNS4,156.1608
2024-05-08,CNS4,155.668
2024-05-09,CNS4,155.2113
2024-05-10,CNS4,155.3487
2024-05-13,CNS4,154.4586
2024-05-14,CNS4,152.749
2024-05-15,CNS4,152.4872
2024-05-16,CNS4,151.5454
2024-05-17,CNS4,151.1748
2024-05-20,CNS4,150.0199
2024-05-21,CNS4,149.8572
2024-05-22,CNS4,150.1904
2024-05-23,CNS4,150.1864
2024-05-24,CNS4,151.932
2024-05-27,CNS4,151.0251
2024-05-28,CNS4,150.8213
2024-05-29,CNS4,151.9609
2024-05-30,CNS4,152.5257
2024-05-31,CNS4,154.0211
2024-06-03,CNS4,153.4663
2024-06-04,CNS4,153.8133
2024-06-05,CNS4,152.6704
2024-06-06,CNS4,151.2715
2024-06-07,CNS4,151.7208
2024-06-10,CNS4,152.3401
2024-06-11,CNS4,151.2188
2024-06-12,CNS4,151.4875
2024-06-13,CNS4,151.158
2024-06-14,CNS4,150.3116
2024-06-17,CNS4,149.1345
2024-06-18,CNS4,149.9058
2024-06-19,CNS4,150.5648
2024-06-20,CNS4,150.9543
2024-06-21,CNS4,151.5008
2024-06-24,CNS4,149.3439
2024-06-25,CNS4,150.2993
2024-06-26,CNS4,148.8522
2024-06-27,CNS4,147.8677
2024-06-28,CNS4,148.8355
2024-07-01,CNS4,149.4371
2024-07-02,CNS4,149.7656
2024-07-03,CNS4,150.6659
2024-07-04,CNS4,150.0117
2024-07-05,CNS4,149.5773
2024-07-08,CNS4,150.9083
2024-07-09,CNS4,150.2346
2024-07-10,CNS4,151.3888
2024-07-11,CNS4,150.8762
2024-07-12,CNS4,152.1579
2024-07-15,CNS4,151.7623
2024-07-16,CNS4,153.0865
2024-07-17,CNS4,153.0748
2024-07-18,CNS4,155.1239
2024-07-19,CNS4,155.2591
2024-07-22,CNS4,154.1609
2024-07-23,CNS4,155.0042
2024-07-24,CNS4,154.6831
2024-07-25,CNS4,154.5456
2024-07-26,CNS4,154.7308
2024-07-29,CNS4,155.7305
2024-07-30,CNS4,155.767
2024-07-31,CNS4,156.352
2024-08-01,CNS4,156.3628
2024-08-02,CNS4,155.8313
2024-08-05,CNS4,155.1338
2024-08-06,CNS4,156.5536
2024-08-07,CNS4,156.2302
2024-08-08,CNS4,157.7446
2024-08-09,CNS4,157.1436
2024-08-12,CNS4,157.2813
2024-08-13,CNS4,156.4754
2024-08-14,CNS4,157.7717
2024-08-15,CNS4,158.6434
2024-08-16,CNS4,158.6905
2024-08-19,CNS4,159.6804
2024-08-20,CNS4,159.8277
2024-08-21,CNS4,160.2691
2024-08-22,CNS4,161.4715
2024-08-23,CNS4,159.0596
2024-08-26,CNS4,159.2556
2024-08-27,CNS4,158.1729
2024-08-28,CNS4,156.9283
2024-08-29,CNS4,155.9334
2024-08-30,CNS4,155.8888
2024-09-02,CNS4,155.3667
2024-09-03,CNS4,154.7722
2024-09-04,CNS4,153.7277
2024-09-05,CNS4,153.3015
2024-09-06,CNS4,154.1382
2024-09-09,CNS4,155.1983
2024-09-10,CNS4,156.8467
2024-09-11,CNS4,157.5053
2024-09-12,CNS4,157.9465
2024-09-13,CNS4,156.7208
2024-09-16,CNS4,156.4908
2024-09-17,CNS4,156.3477
2024-09-18,CNS4,157.0818
2024-09-19,CNS4,157.5351
2024-09-20,CNS4,158.616
2024-09-23,CNS4,158.639
2024-09-24,CNS4,159.6802
2024-09-25,CNS4,160.4611
2024-09-26,CNS4,160.4326
2024-09-27,CNS4,161.2995
2024-09-30,CNS4,161.919
2024-10-01,CNS4,161.6901
2024-10-02,CNS4,161.6915
2024-10-03,CNS4,160.2782
2024-10-04,CNS4,160.2809
2024-10-07,CNS4,161.4917
2024-10-08,CNS4,163.2376
2024-10-09,CNS4,162.6842
2024-10-10,CNS4,162.8387
2024-10-11,CNS4,162.3004
2024-10-14,CNS4,161.9008
2024-10-15,CNS4,162.0314
2024-10-16,CNS4,163.362
2024-10-17,CNS4,163.7067
2024-10-18,CNS4,163.8567
2024-10-21,CNS4,163.6252
2024-10-22,CNS4,164.8702
2024-10-23,CNS4,163.9775
2024-10-24,CNS4,164.4411
2024-10-25,CNS4,164.1605
2024-10-28,CNS4,162.6624
2024-10-29,CNS4,161.4488
2024-10-30,CNS4,161.1048
2024-10-31,CNS4,162.086
2024-11-01,CNS4,162.0995
2024-11-04,CNS4,163.5516
2024-11-05,CNS4,164.4849
2024-11-06,CNS4,162.9786
2024-11-07,CNS4,163.9892
2024-11-08,CNS4,164.2014
2024-11-11,CNS4,164.2082
2024-11-12,CNS4,164.927
2024-11-13,CNS4,165.7906
2024-11-14,CNS4,165.3255
2024-11-15,CNS4,165.4794
2024-11-18,CNS4,165.3642
2024-11-19,CNS4,164.7555
2024-11-20,CNS4,163.573
2024-11-21,CNS4,163.9049
2024-11-22,CNS4,163.9735
2024-11-25,CNS4,163.4944
2024-11-26,CNS4,163.3956
2024-11-27,CNS4,163.8473
2024-11-28,CNS4,165.1928
2024-11-29,CNS4,166.7294
2024-12-02,CNS4,166.7285
2024-12-03,CNS4,169.3418
2024-12-04,CNS4,170.1896
2024-12-05,CNS4,168.9385
2024-12-06,CNS4,169.5162
2024-12-09,CNS4,169.1341
2024-12-10,CNS4,168.6562
2024-12-11,CNS4,169.0213
2024-12-12,CNS4,169.351
2024-12-13,CNS4,168.5185
2024-12-16,CNS4,168.3535
2024-12-17,CNS4,168.035
2024-12-18,CNS4,167.0031
2024-12-19,CNS4,166.5708
2024-12-20,CNS4,166.3448
2024-12-23,CNS4,167.1128
2024-12-24,CNS4,167.511
2024-12-25,CNS4,168.003
2024-12-26,CNS4,168.9762
2024-12-27,CNS4,168.3367
2024-12-30,CNS4,168.4482
2024-12-31,CNS4,168.1734
2025-01-01,CNS4,168.5261
2025-01-02,CNS4,169.8407
2025-01-03,CNS4,169.3208
2025-01-06,CNS4,169.5691
2025-01-07,CNS4,169.4855
2025-01-08,CNS4,170.8102
2025-01-09,CNS4,171.3143
2025-01-10,CNS4,171.2555
2025-01-13,CNS4,171.5513
2025-01-14,CNS4,169.3837
2025-01-15,CNS4,169.7569
2025-01-16,CNS4,169.9844
2025-01-17,CNS4,170.4198
2025-01-20,CNS4,169.6961
2025-01-21,CNS4,170.2283
2025-01-22,CNS4,170.8668
2025-01-23,CNS4,169.2601
2025-01-24,CNS4,170.2942
2025-01-27,CNS4,171.1542
2025-01-28,CNS4,172.5686
2025-01-29,CNS4,173.162
2025-01-30,CNS4,172.419
2025-01-31,CNS4,173.2948
2025-02-03,CNS4,174.8293
2025-02-04,CNS4,174.5642
2025-02-05,CNS4,175.8737
2025-02-06,CNS4,176.7184
2025-02-07,CNS4,177.7972
2025-02-10,CNS4,178.7227
2025-02-11,CNS4,177.9919
2025-02-12,CNS4,178.6385
2025-02-13,CNS4,179.0481
2025-02-14,CNS4,178.403
2025-02-17,CNS4,176.9647
